"participant","set","activity","x","y","timestamp"
"P15","B","PLAY",1173,412,80126
"P15","B","PLAY",1169,414,80159
"P15","B","PLAY",1173,421,80191
"P15","B","PLAY",1171,423,80224
"P15","B","PLAY",1174,423,80256
"P15","B","PLAY",1105,422,80288
"P15","B","PLAY",993,425,80319
"P15","B","PLAY",995,430,80351
"P15","B","PLAY",992,415,80381
"P15","B","PLAY",998,419,80412
"P15","B","PLAY",993,434,80444
"P15","B","PLAY",996,426,80475
"P15","B","PLAY",995,423,80506
"P15","B","PLAY",997,418,80538
"P15","B","PLAY",993,428,80570
"P15","B","PLAY",984,430,80602
"P15","B","PLAY",985,420,80632
"P15","B","PLAY",982,420,80666
"P15","B","PLAY",981,416,80699
"P15","B","PLAY",980,417,80731
"P15","B","PLAY",981,430,80763
"P15","B","PLAY",978,422,80794
"P15","B","PLAY",984,413,80827
"P15","B","PLAY",981,419,80859
"P15","B","PLAY",974,416,80889
"P15","B","PLAY",969,425,80921
"P15","B","PLAY",974,410,80953
"P15","B","PLAY",974,413,80984
"P15","B","PLAY",967,422,81015
"P15","B","PLAY",960,412,81045
"P15","B","PLAY",964,403,81077
"P15","B","PLAY",972,426,81109
"P15","B","PLAY",961,420,81140
"P15","B","PLAY",964,415,81172
"P15","B","PLAY",963,408,81202
"P15","B","PLAY",1042,409,81236
"P15","B","PLAY",1042,409,81267
"P15","B","PLAY",1056,395,81298
"P15","B","PLAY",1049,400,81329
"P15","B","PLAY",1051,390,81359
"P15","B","PLAY",1060,386,81390
"P15","B","PLAY",1041,399,81421
"P15","B","PLAY",1054,392,81451
"P15","B","PLAY",1036,403,81481
"P15","B","PLAY",1040,401,81511
"P15","B","PLAY",1039,395,81541
"P15","B","PLAY",1036,393,81573
"P15","B","PLAY",1024,389,81604
"P15","B","PLAY",1033,398,81637
"P15","B","PLAY",1024,396,81667
"P15","B","PLAY",1014,395,81698
"P15","B","PLAY",1021,396,81728
"P15","B","PLAY",1006,406,81759
"P15","B","PLAY",1022,374,81792
"P15","B","PLAY",995,403,81823
"P15","B","PLAY",990,393,81853
"P15","B","PLAY",997,385,81883
"P15","B","PLAY",984,397,81914
"P15","B","PLAY",990,373,81944
"P15","B","PLAY",973,385,81975
"P15","B","PLAY",973,385,82005
"P15","B","PLAY",970,372,82035
"P15","B","PLAY",967,372,82066
"P15","B","PLAY",969,375,82096
"P15","B","PLAY",966,389,82127
"P15","B","PLAY",973,381,82157
"P15","B","PLAY",970,376,82189
"P15","B","PLAY",959,376,82219
"P15","B","PLAY",972,378,82250
"P15","B","PLAY",958,383,82280
"P15","B","PLAY",969,378,82310
"P15","B","PLAY",959,381,82342
"P15","B","PLAY",969,363,82373
"P15","B","PLAY",956,377,82403
"P15","B","PLAY",970,381,82434
"P15","B","PLAY",971,375,82464
"P15","B","PLAY",974,371,82494
"P15","B","PLAY",976,371,82524
"P15","B","PLAY",971,368,82554
"P15","B","PLAY",974,377,82584
"P15","B","PLAY",1009,430,82614
"P15","B","PLAY",1015,407,82644
"P15","B","PLAY",1005,412,82675
"P15","B","PLAY",923,378,82705
"P15","B","PLAY",952,385,82737
"P15","B","PLAY",936,394,82768
"P15","B","PLAY",937,383,82798
"P15","B","PLAY",927,397,82829
"P15","B","PLAY",933,377,82859
"P15","B","PLAY",936,391,82891
"P15","B","PLAY",936,380,82921
"P15","B","PLAY",967,397,82952
"P15","B","PLAY",952,397,82982
"P15","B","PLAY",957,410,83012
"P15","B","PLAY",954,396,83042
"P15","B","PLAY",941,403,83073
"P15","B","PLAY",940,413,83104
"P15","B","PLAY",947,397,83134
"P15","B","PLAY",944,411,83165
"P15","B","PLAY",942,398,83196
"P15","B","PLAY",937,404,83228
"P15","B","PLAY",1011,413,83260
"P15","B","PLAY",1005,404,83293
"P15","B","PLAY",1004,408,83324
"P15","B","PLAY",1010,412,83355
"P15","B","PLAY",1008,425,83385
"P15","B","PLAY",1004,409,83415
"P15","B","PLAY",954,402,83447
"P15","B","PLAY",962,414,83478
"P15","B","PLAY",950,408,83508
"P15","B","PLAY",961,419,83539
"P15","B","PLAY",951,397,83570
"P15","B","PLAY",950,406,83601
"P15","B","PLAY",964,406,83632
"P15","B","PLAY",965,403,83663
"P15","B","PLAY",963,401,83693
"P15","B","PLAY",966,394,83725
"P15","B","PLAY",969,392,83755
"P15","B","PLAY",963,398,83786
"P15","B","PLAY",956,398,83817
"P15","B","PLAY",965,397,83851
"P15","B","PLAY",965,392,83883
"P15","B","PLAY",965,406,83914
"P15","B","PLAY",965,389,83945
"P15","B","PLAY",965,392,83976
"P15","B","PLAY",971,390,84008
"P15","B","PLAY",975,400,84040
"P15","B","PLAY",970,454,84071
"P15","B","PLAY",972,447,84102
"P15","B","PLAY",977,433,84134
"P15","B","PLAY",983,438,84165
"P15","B","PLAY",975,438,84198
"P15","B","PLAY",974,445,84229
"P15","B","PLAY",988,433,84260
"P15","B","PLAY",988,436,84291
"P15","B","PLAY",984,436,84323
"P15","B","PLAY",986,435,84353
"P15","B","PLAY",990,439,84384
"P15","B","PLAY",986,441,84416
"P15","B","PLAY",986,436,84447
"P15","B","PLAY",983,433,84477
"P15","B","PLAY",982,434,84508
"P15","B","PLAY",973,448,84538
"P15","B","PLAY",981,434,84570
"P15","B","PLAY",972,436,84601
"P15","B","PLAY",984,429,84631
"P15","B","PLAY",976,438,84661
"P15","B","PLAY",989,404,84691
"P15","B","PLAY",987,403,84722
"P15","B","PLAY",988,407,84753
"P15","B","PLAY",987,396,84783
"P15","B","PLAY",985,399,84814
"P15","B","PLAY",987,395,84844
"P15","B","PLAY",984,399,84875
"P15","B","PLAY",988,400,84905
"P15","B","PLAY",983,403,84936
"P15","B","PLAY",984,394,84968
"P15","B","PLAY",972,368,84999
"P15","B","PLAY",975,367,85029
"P15","B","PLAY",973,369,85059
"P15","B","PLAY",973,358,85089
"P15","B","PLAY",957,365,85121
"P15","B","PLAY",970,369,85152
"P15","B","PLAY",949,365,85182
"P15","B","PLAY",959,369,85213
"P15","B","PLAY",967,356,85243
"P15","B","PLAY",963,362,85274
"P15","B","PLAY",956,368,85305
"P15","B","PLAY",955,359,85335
"P15","B","PLAY",960,360,85365
"P15","B","PLAY",957,362,85396
"P15","B","PLAY",953,354,85427
"P15","B","PLAY",960,364,85457
"P15","B","PLAY",962,355,85488
"P15","B","PLAY",956,363,85519
"P15","B","PLAY",954,349,85550
"P15","B","PLAY",956,353,85580
"P15","B","PLAY",952,367,85610
"P15","B","PLAY",958,352,85640
"P15","B","PLAY",971,294,85671
"P15","B","PLAY",955,300,85702
"P15","B","PLAY",967,306,85732
"P15","B","PLAY",963,311,85763
"P15","B","PLAY",956,301,85793
"P15","B","PLAY",954,299,85824
"P15","B","PLAY",950,305,85854
"P15","B","PLAY",965,304,85885
"P15","B","PLAY",950,300,85916
"P15","B","PLAY",963,296,85946
"P15","B","PLAY",957,294,85977
"P15","B","PLAY",958,303,86008
"P15","B","PLAY",948,299,86038
"P15","B","PLAY",956,286,86071
"P15","B","PLAY",950,297,86102
"P15","B","PLAY",950,295,86133
"P15","B","PLAY",944,292,86163
"P15","B","PLAY",944,293,86194
"P15","B","PLAY",961,372,86225
"P15","B","PLAY",963,373,86256
"P15","B","PLAY",956,372,86286
"P15","B","PLAY",952,375,86316
"P15","B","PLAY",951,370,86346
"P15","B","PLAY",945,392,86377
"P15","B","PLAY",943,373,86407
"P15","B","PLAY",943,399,86438
"P15","B","PLAY",950,427,86468
"P15","B","PLAY",953,437,86500
"P15","B","PLAY",957,432,86531
"P15","B","PLAY",957,427,86562
"P15","B","PLAY",940,513,86592
"P15","B","PLAY",949,495,86625
"P15","B","PLAY",945,496,86656
"P15","B","PLAY",945,502,86687
"P15","B","PLAY",945,507,86718
"P15","B","PLAY",946,504,86748
"P15","B","PLAY",949,511,86781
"P15","B","PLAY",945,500,86812
"P15","B","PLAY",942,507,86843
"P15","B","PLAY",963,488,86874
"P15","B","PLAY",964,487,86905
"P15","B","PLAY",964,485,86936
"P15","B","PLAY",966,480,86967
"P15","B","PLAY",966,487,86998
"P15","B","PLAY",960,484,87030
"P15","B","PLAY",960,485,87061
"P15","B","PLAY",965,481,87093
"P15","B","PLAY",972,491,87125
"P15","B","PLAY",974,485,87156
"P15","B","PLAY",964,483,87189
"P15","B","PLAY",963,483,87222
"P15","B","PLAY",961,490,87253
"P15","B","PLAY",971,470,87283
"P15","B","PLAY",967,481,87314
"P15","B","PLAY",963,485,87345
"P15","B","PLAY",975,480,87376
"P15","B","PLAY",970,479,87406
"P15","B","PLAY",975,478,87437
"P15","B","PLAY",972,478,87469
"P15","B","PLAY",976,475,87500
"P15","B","PLAY",967,480,87531
"P15","B","PLAY",968,481,87564
"P15","B","PLAY",965,482,87595
"P15","B","PLAY",970,487,87627
"P15","B","PLAY",970,474,87658
"P15","B","PLAY",969,472,87690
"P15","B","PLAY",973,474,87722
"P15","B","PLAY",977,471,87755
"P15","B","PLAY",977,472,87788
"P15","B","PLAY",969,475,87820
"P15","B","PLAY",977,475,87852
"P15","B","PLAY",974,478,87887
"P15","B","PLAY",968,482,87920
"P15","B","PLAY",961,484,87952
"P15","B","PLAY",970,478,87985
"P15","B","PLAY",975,478,88018
"P15","B","PLAY",965,469,88051
"P15","B","PLAY",975,476,88083
"P15","B","PLAY",963,475,88116
"P15","B","PLAY",965,471,88147
"P15","B","PLAY",972,474,88178
"P15","B","PLAY",966,480,88210
"P15","B","PLAY",970,472,88242
"P15","B","PLAY",970,465,88274
"P15","B","PLAY",976,440,88308
"P15","B","PLAY",971,441,88339
"P15","B","PLAY",974,449,88371
"P15","B","PLAY",976,448,88402
"P15","B","PLAY",965,445,88436
"P15","B","PLAY",973,451,88467
"P15","B","PLAY",973,449,88500
"P15","B","PLAY",966,496,88531
"P15","B","PLAY",965,483,88563
"P15","B","PLAY",961,480,88595
"P15","B","PLAY",955,477,88628
"P15","B","PLAY",963,486,88659
"P15","B","PLAY",969,480,88690
"P15","B","PLAY",957,477,88722
"P15","B","PLAY",970,478,88754
"P15","B","PLAY",967,482,88787
"P15","B","PLAY",970,482,88819
"P15","B","PLAY",959,485,88851
"P15","B","PLAY",965,468,88884
"P15","B","PLAY",970,473,88917
"P15","B","PLAY",961,487,88948
"P15","B","PLAY",954,483,88980
"P15","B","PLAY",958,483,89012
"P15","B","PLAY",963,468,89043
"P15","B","PLAY",964,474,89074
"P15","B","PLAY",966,467,89106
"P15","B","PLAY",963,475,89137
"P15","B","PLAY",963,481,89167
"P15","B","PLAY",964,478,89198
"P15","B","PLAY",964,474,89229
"P15","B","PLAY",964,476,89260
"P15","B","PLAY",959,482,89291
"P15","B","PLAY",962,475,89321
"P15","B","PLAY",962,467,89352
"P15","B","PLAY",965,472,89383
"P15","B","PLAY",961,471,89415
"P15","B","PLAY",960,468,89449
"P15","B","PLAY",969,492,89481
"P15","B","PLAY",964,476,89513
"P15","B","PLAY",967,479,89547
"P15","B","PLAY",969,482,89580
"P15","B","PLAY",969,483,89612
"P15","B","PLAY",964,483,89645
"P15","B","PLAY",962,480,89678
"P15","B","PLAY",963,485,89711
"P15","B","PLAY",951,480,89743
"P15","B","PLAY",960,481,89775
"P15","B","PLAY",951,479,89808
"P15","B","PLAY",953,478,89840
"P15","B","PLAY",953,477,89872
"P15","B","PLAY",956,476,89905
"P15","B","PLAY",960,471,89939
"P15","B","PLAY",954,468,89972
"P15","B","PLAY",959,473,90007
"P15","B","PLAY",957,475,90041
"P15","B","PLAY",949,479,90074
"P15","B","PLAY",957,465,90108
"P15","B","PLAY",957,471,90141
"P15","B","PLAY",947,473,90172
"P15","B","PLAY",949,474,90204
"P15","B","PLAY",953,468,90235
"P15","B","PLAY",957,432,90267
"P15","B","PLAY",967,436,90298
"P15","B","PLAY",965,446,90329
"P15","B","PLAY",967,435,90360
"P15","B","PLAY",964,441,90391
"P15","B","PLAY",968,440,90422
"P15","B","PLAY",965,440,90453
"P15","B","PLAY",973,444,90484
"P15","B","PLAY",971,426,90515
"P15","B","PLAY",969,438,90549
"P15","B","PLAY",964,437,90579
"P15","B","PLAY",967,432,90611
"P15","B","PLAY",979,430,90642
"P15","B","PLAY",964,428,90676
"P15","B","PLAY",962,427,90708
"P15","B","PLAY",971,425,90738
"P15","B","PLAY",962,433,90769
"P15","B","PLAY",964,432,90800
"P15","B","PLAY",978,429,90830
"P15","B","PLAY",966,426,90861
"P15","B","PLAY",963,434,90891
"P15","B","PLAY",959,433,90921
"P15","B","PLAY",973,427,90951
"P15","B","PLAY",958,403,90983
"P15","B","PLAY",972,401,91013
"P15","B","PLAY",968,401,91044
"P15","B","PLAY",964,399,91074
"P15","B","PLAY",973,390,91106
"P15","B","PLAY",970,400,91137
"P15","B","PLAY",969,406,91168
"P15","B","PLAY",966,395,91199
"P15","B","PLAY",970,396,91232
"P15","B","PLAY",969,400,91263
"P15","B","PLAY",963,402,91294
"P15","B","PLAY",971,405,91325
"P15","B","PLAY",965,394,91357
"P15","B","PLAY",973,397,91387
"P15","B","PLAY",967,397,91419
"P15","B","PLAY",973,409,91450
"P15","B","PLAY",963,404,91480
"P15","B","PLAY",974,394,91510
"P15","B","PLAY",973,399,91541
"P15","B","PLAY",971,396,91571
"P15","B","PLAY",966,400,91602
"P15","B","PLAY",959,399,91632
"P15","B","PLAY",969,392,91664
"P15","B","PLAY",974,389,91696
"P15","B","PLAY",972,395,91727
"P15","B","PLAY",972,366,91758
"P15","B","PLAY",973,386,91790
"P15","B","PLAY",978,378,91822
"P15","B","PLAY",966,381,91852
"P15","B","PLAY",974,388,91883
"P15","B","PLAY",965,379,91914
"P15","B","PLAY",972,385,91945
"P15","B","PLAY",967,386,91976
"P15","B","PLAY",966,383,92007
"P15","B","PLAY",966,379,92038
"P15","B","PLAY",965,375,92069
"P15","B","PLAY",967,378,92100
"P15","B","PLAY",963,377,92131
"P15","B","PLAY",962,380,92163
"P15","B","PLAY",964,372,92194
"P15","B","PLAY",964,376,92226
"P15","B","PLAY",967,377,92257
"P15","B","PLAY",956,383,92288
"P15","B","PLAY",953,384,92319
"P15","B","PLAY",956,386,92352
"P15","B","PLAY",961,370,92384
"P15","B","PLAY",954,380,92416
"P15","B","PLAY",958,371,92448
"P15","B","PLAY",967,378,92479
"P15","B","PLAY",960,377,92510
"P15","B","PLAY",960,381,92541
"P15","B","PLAY",888,309,92571
"P15","B","PLAY",898,289,92603
"P15","B","PLAY",904,292,92633
"P15","B","PLAY",891,292,92665
"P15","B","PLAY",889,297,92696
"P15","B","PLAY",897,286,92727
"P15","B","PLAY",888,283,92758
"P15","B","PLAY",898,272,92790
"P15","B","PLAY",894,277,92820
"P15","B","PLAY",898,274,92851
"P15","B","PLAY",888,282,92882
"P15","B","PLAY",888,265,92914
"P15","B","PLAY",876,255,92945
"P15","B","PLAY",877,258,92976
"P15","B","PLAY",883,256,93007
"P15","B","PLAY",881,257,93038
"P15","B","PLAY",878,257,93069
"P15","B","PLAY",877,250,93101
"P15","B","PLAY",884,255,93133
"P15","B","PLAY",881,257,93163
"P15","B","PLAY",883,251,93193
"P15","B","PLAY",887,260,93224
"P15","B","PLAY",880,262,93254
"P15","B","PLAY",883,255,93284
"P15","B","PLAY",885,255,93315
"P15","B","PLAY",872,267,93347
"P15","B","PLAY",870,253,93377
"P15","B","PLAY",877,249,93408
"P15","B","PLAY",878,249,93439
"P15","B","PLAY",872,250,93471
"P15","B","PLAY",875,260,93503
"P15","B","PLAY",879,260,93534
"P15","B","PLAY",878,257,93565
"P15","B","PLAY",878,266,93595
"P15","B","PLAY",867,261,93626
"P15","B","PLAY",874,251,93657
"P15","B","PLAY",873,262,93687
"P15","B","PLAY",881,252,93717
"P15","B","PLAY",878,241,93748
"P15","B","PLAY",885,250,93778
"P15","B","PLAY",881,262,93809
"P15","B","PLAY",879,255,93839
"P15","B","PLAY",881,251,93870
"P15","B","PLAY",861,322,93902
"P15","B","PLAY",883,390,93933
"P15","B","PLAY",874,385,93964
"P15","B","PLAY",868,391,93995
"P15","B","PLAY",873,406,94030
"P15","B","PLAY",874,393,94062
"P15","B","PLAY",871,392,94095
"P15","B","PLAY",865,396,94127
"P15","B","PLAY",870,398,94158
"P15","B","PLAY",877,401,94191
"P15","B","PLAY",870,394,94223
"P15","B","PLAY",862,412,94256
"P15","B","PLAY",875,400,94288
"P15","B","PLAY",932,406,94320
"P15","B","PLAY",940,398,94352
"P15","B","PLAY",939,400,94384
"P15","B","PLAY",943,405,94417
"P15","B","PLAY",940,410,94452
"P15","B","PLAY",945,404,94485
"P15","B","PLAY",945,401,94517
"P15","B","PLAY",941,404,94550
"P15","B","PLAY",942,407,94584
"P15","B","PLAY",936,393,94616
"P15","B","PLAY",952,391,94649
"P15","B","PLAY",945,408,94682
"P15","B","PLAY",941,403,94713
"P15","B","PLAY",945,404,94746
"P15","B","PLAY",941,399,94778
"P15","B","PLAY",947,391,94810
"P15","B","PLAY",949,397,94842
"P15","B","PLAY",942,400,94874
"P15","B","PLAY",942,405,94905
"P15","B","PLAY",936,392,94938
"P15","B","PLAY",939,396,94969
"P15","B","PLAY",936,397,95002
"P15","B","PLAY",941,397,95033
"P15","B","PLAY",933,394,95064
"P15","B","PLAY",942,397,95095
"P15","B","PLAY",946,402,95128
"P15","B","PLAY",948,391,95159
"P15","B","PLAY",946,392,95190
"P15","B","PLAY",940,394,95221
"P15","B","PLAY",947,397,95251
"P15","B","PLAY",951,390,95282
"P15","B","PLAY",950,393,95313
"P15","B","PLAY",944,391,95343
"P15","B","PLAY",956,386,95373
"P15","B","PLAY",955,385,95404
"P15","B","PLAY",955,387,95435
"P15","B","PLAY",961,392,95466
"P15","B","PLAY",959,387,95497
"P15","B","PLAY",962,386,95528
"P15","B","PLAY",956,389,95562
"P15","B","PLAY",962,388,95595
"P15","B","PLAY",947,395,95628
"P15","B","PLAY",959,383,95659
"P15","B","PLAY",961,392,95693
"P15","B","PLAY",959,381,95724
"P15","B","PLAY",943,385,95755
"P15","B","PLAY",957,385,95788
"P15","B","PLAY",955,385,95819
"P15","B","PLAY",948,393,95850
"P15","B","PLAY",940,402,95882
"P15","B","PLAY",949,385,95913
"P15","B","PLAY",949,370,95944
"P15","B","PLAY",947,377,95976
"P15","B","PLAY",942,400,96007
"P15","B","PLAY",942,379,96039
"P15","B","PLAY",941,401,96072
"P15","B","PLAY",944,402,96103
"P15","B","PLAY",951,389,96135
"P15","B","PLAY",945,384,96167
"P15","B","PLAY",939,382,96199
"P15","B","PLAY",951,388,96230
"P15","B","PLAY",939,389,96264
"P15","B","PLAY",936,389,96295
"P15","B","PLAY",948,387,96327
"P15","B","PLAY",938,384,96359
"P15","B","PLAY",942,381,96390
"P15","B","PLAY",943,380,96423
"P15","B","PLAY",948,380,96454
"P15","B","PLAY",941,384,96486
"P15","B","PLAY",939,384,96518
"P15","B","PLAY",941,387,96549
"P15","B","PLAY",942,379,96581
"P15","B","PLAY",943,378,96614
"P15","B","PLAY",941,373,96646
"P15","B","PLAY",938,382,96679
"P15","B","PLAY",890,352,96711
"P15","B","PLAY",894,356,96744
"P15","B","PLAY",899,364,96775
"P15","B","PLAY",897,357,96807
"P15","B","PLAY",904,359,96838
"P15","B","PLAY",906,352,96869
"P15","B","PLAY",904,350,96900
"P15","B","PLAY",863,327,96931
"P15","B","PLAY",866,299,96962
"P15","B","PLAY",868,301,96993
"P15","B","PLAY",865,292,97023
"P15","B","PLAY",869,289,97054
"P15","B","PLAY",864,287,97085
"P15","B","PLAY",874,288,97115
"P15","B","PLAY",867,291,97147
"P15","B","PLAY",874,285,97177
"P15","B","PLAY",869,284,97208
"P15","B","PLAY",866,283,97241
"P15","B","PLAY",868,283,97272
"P15","B","PLAY",864,271,97303
"P15","B","PLAY",866,289,97334
"P15","B","PLAY",856,268,97366
"P15","B","PLAY",853,265,97398
"P15","B","PLAY",861,269,97429
"P15","B","PLAY",849,261,97459
"P15","B","PLAY",857,272,97490
"P15","B","PLAY",861,273,97521
"P15","B","PLAY",857,266,97552
"P15","B","PLAY",852,267,97582
"P15","B","PLAY",847,262,97618
"P15","B","PLAY",854,257,97671
"P15","B","PLAY",853,251,97787
"P15","B","PLAY",857,254,97862
"P15","B","PLAY",856,252,97983
"P15","B","PLAY",862,253,98031
"P15","B","PLAY",856,254,98066
"P15","B","PLAY",857,243,98098
"P15","B","PLAY",871,278,98129
"P15","B","PLAY",861,365,98160
"P15","B","PLAY",859,380,98192
"P15","B","PLAY",853,362,98224
"P15","B","PLAY",854,368,98256
"P15","B","PLAY",859,374,98287
"P15","B","PLAY",853,370,98318
"P15","B","PLAY",853,365,98352
"P15","B","PLAY",851,370,98387
"P15","B","PLAY",856,366,98421
"P15","B","PLAY",854,375,98453
"P15","B","PLAY",860,370,98487
"P15","B","PLAY",855,366,98521
"P15","B","PLAY",853,373,98556
"P15","B","PLAY",857,374,98590
"P15","B","PLAY",858,370,98624
"P15","B","PLAY",863,368,98658
"P15","B","PLAY",852,378,98691
"P15","B","PLAY",862,375,98725
"P15","B","PLAY",818,379,98759
"P15","B","PLAY",798,358,98794
"P15","B","PLAY",795,346,98826
"P15","B","PLAY",792,364,98860
"P15","B","PLAY",790,360,98893
"P15","B","PLAY",785,358,98926
"P15","B","PLAY",825,342,98961
"P15","B","PLAY",818,343,98993
"P15","B","PLAY",827,333,99026
"P15","B","PLAY",841,332,99058
"P15","B","PLAY",839,327,99090
"P15","B","PLAY",829,339,99125
"P15","B","PLAY",833,344,99157
"P15","B","PLAY",839,332,99190
"P15","B","PLAY",831,336,99223
"P15","B","PLAY",825,334,99255
"P15","B","PLAY",835,329,99287
"P15","B","PLAY",836,331,99319
"P15","B","PLAY",839,337,99351
"P15","B","PLAY",864,329,99383
"P15","B","PLAY",871,317,99415
"P15","B","PLAY",864,323,99447
"P15","B","PLAY",860,328,99479
"P15","B","PLAY",862,327,99513
"P15","B","PLAY",872,321,99545
"P15","B","PLAY",863,327,99578
"P15","B","PLAY",868,328,99610
"P15","B","PLAY",862,335,99643
"P15","B","PLAY",817,359,99676
"P15","B","PLAY",810,359,99708
"P15","B","PLAY",820,353,99739
"P15","B","PLAY",816,362,99771
"P15","B","PLAY",824,357,99802
"P15","B","PLAY",841,316,99833
"P15","B","PLAY",844,316,99864
"P15","B","PLAY",853,321,99895
"P15","B","PLAY",846,318,99928
"P15","B","PLAY",843,323,99960
"P15","B","PLAY",837,317,99991
"P15","B","PLAY",850,313,100024
"P15","B","PLAY",839,316,100058
"P15","B","PLAY",841,316,100092
"P15","B","PLAY",850,318,100124
"P15","B","PLAY",847,304,100156
"P15","B","PLAY",851,304,100189
"P15","B","PLAY",845,305,100224
"P15","B","PLAY",844,313,100258
"P15","B","PLAY",846,312,100291
"P15","B","PLAY",851,312,100324
"P15","B","PLAY",843,321,100358
"P15","B","PLAY",841,313,100391
"P15","B","PLAY",838,305,100424
"P15","B","PLAY",847,314,100458
"P15","B","PLAY",796,338,100491
"P15","B","PLAY",798,342,100525
"P15","B","PLAY",784,357,100557
"P15","B","PLAY",789,339,100588
"P15","B","PLAY",790,357,100621
"P15","B","PLAY",802,344,100654
"P15","B","PLAY",796,351,100686
"P15","B","PLAY",734,403,100717
"P15","B","PLAY",760,398,100749
"P15","B","PLAY",758,404,100783
"P15","B","PLAY",751,393,100817
"P15","B","PLAY",751,390,100850
"P15","B","PLAY",764,386,100884
"P15","B","PLAY",760,396,100917
"P15","B","PLAY",761,391,100950
"P15","B","PLAY",760,392,100983
"P15","B","PLAY",696,398,101017
"P15","B","PLAY",689,395,101051
"P15","B","PLAY",686,404,101085
"P15","B","PLAY",683,395,101118
"P15","B","PLAY",674,390,101152
"P15","B","PLAY",678,392,101187
"P15","B","PLAY",681,391,101220
"P15","B","PLAY",682,386,101253
"P15","B","PLAY",680,380,101286
"P15","B","PLAY",680,390,101319
"P15","B","PLAY",699,541,101353
"P15","B","PLAY",768,553,101442
"P15","B","PLAY",722,373,101476
"P15","B","PLAY",738,392,101537
"P15","B","PLAY",735,378,101564
"P15","B","PLAY",737,379,101596
"P15","B","PLAY",732,389,101628
"P15","B","PLAY",746,372,101661
"P15","B","PLAY",741,370,101692
"P15","B","PLAY",751,382,101724
"P15","B","PLAY",731,361,101755
"P15","B","PLAY",747,370,101786
"P15","B","PLAY",752,380,101816
"P15","B","PLAY",749,374,101846
"P15","B","PLAY",742,373,101877
"P15","B","PLAY",734,388,101910
"P15","B","PLAY",733,367,101942
"P15","B","PLAY",760,376,101974
"P15","B","PLAY",752,380,102007
"P15","B","PLAY",754,372,102037
"P15","B","PLAY",758,371,102069
"P15","B","PLAY",751,381,102101
"P15","B","PLAY",755,385,102132
"P15","B","PLAY",746,401,102164
"P15","B","PLAY",735,387,102196
"P15","B","PLAY",743,386,102225
"P15","B","PLAY",755,381,102254
"P15","B","PLAY",742,402,102286
"P15","B","PLAY",740,389,102317
"P15","B","PLAY",748,388,102347
"P15","B","PLAY",742,389,102378
"P15","B","PLAY",732,387,102408
"P15","B","PLAY",750,381,102440
"P15","B","PLAY",747,396,102473
"P15","B","PLAY",746,377,102504
"P15","B","PLAY",748,384,102537
"P15","B","PLAY",753,375,102569
"P15","B","PLAY",748,377,102602
"P15","B","PLAY",749,386,102635
"P15","B","PLAY",742,376,102680
"P15","B","PLAY",748,375,102723
"P15","B","PLAY",752,367,102765
"P15","B","PLAY",751,371,102804
"P15","B","PLAY",746,371,102844
"P15","B","PLAY",751,371,102884
"P15","B","PLAY",748,376,102924
"P15","B","PLAY",750,365,102964
"P15","B","PLAY",749,372,103010
"P15","B","PLAY",750,378,103050
"P15","B","PLAY",754,378,103093
"P15","B","PLAY",746,357,103134
"P15","B","PLAY",747,366,103178
"P15","B","PLAY",742,366,103221
"P15","B","PLAY",747,368,103263
"P15","B","PLAY",754,370,103304
"P15","B","PLAY",748,368,103349
"P15","B","PLAY",765,363,103392
"P15","B","PLAY",753,374,103436
"P15","B","PLAY",752,365,103478
"P15","B","PLAY",757,368,103523
"P15","B","PLAY",763,352,103566
"P15","B","PLAY",749,365,103610
"P15","B","PLAY",753,340,103652
"P15","B","PLAY",747,349,103696
"P15","B","PLAY",749,348,103739
"P15","B","PLAY",750,366,103765
"P15","B","PLAY",758,365,103794
"P15","B","PLAY",745,343,103825
"P15","B","PLAY",747,360,103857
"P15","B","PLAY",745,361,103888
"P15","B","PLAY",751,358,103918
"P15","B","PLAY",744,353,103949
"P15","B","PLAY",745,363,103981
"P15","B","PLAY",751,357,104012
"P15","B","PLAY",797,286,104042
"P15","B","PLAY",809,298,104073
"P15","B","PLAY",801,293,104103
"P15","B","PLAY",805,293,104134
"P15","B","PLAY",804,292,104166
"P15","B","PLAY",801,284,104197
"P15","B","PLAY",790,284,104227
"P15","B","PLAY",802,286,104258
"P15","B","PLAY",796,291,104288
"P15","B","PLAY",807,294,104319
"P15","B","PLAY",797,288,104350
"P15","B","PLAY",798,291,104380
"P15","B","PLAY",803,283,104411
"P15","B","PLAY",815,261,104441
"P15","B","PLAY",819,248,104473
"P15","B","PLAY",825,260,104504
"P15","B","PLAY",825,267,104538
"P15","B","PLAY",829,247,104569
"P15","B","PLAY",822,257,104601
"P15","B","PLAY",816,251,104632
"P15","B","PLAY",818,263,104663
"P15","B","PLAY",814,259,104694
"P15","B","PLAY",819,260,104727
"P15","B","PLAY",820,254,104758
"P15","B","PLAY",821,253,104789
"P15","B","PLAY",817,243,104819
"P15","B","PLAY",814,255,104850
"P15","B","PLAY",815,258,104881
"P15","B","PLAY",818,251,104912
"P15","B","PLAY",823,247,104943
"P15","B","PLAY",822,255,104974
"P15","B","PLAY",820,253,105005
"P15","B","PLAY",817,254,105035
"P15","B","PLAY",820,253,105066
"P15","B","PLAY",848,408,105099
"P15","B","PLAY",843,392,105132
